#Simulation Analysis Results CSV File 2019-05-27T14:40:22.164916,,
"#Generated on structure: ""frame001000""",,
TimeStep,Rad_Gyration_CPR_glob,Distance_FMN_C8M-FAD_C8M
159900,26.1894443866884,4.46327018737793
159960,26.1307472638881,4.60097217559814
160020,26.1270259929619,4.21067237854004
160080,26.1300221661745,3.86059021949768
160140,26.2448846537488,4.29195833206177
160200,26.157732815007,4.23565721511841
160260,26.1624678801422,4.00790500640869
160320,26.1896295971673,4.46555089950562
160380,26.1997227254756,4.26139068603516
160440,26.2354604198007,4.74237823486328
160500,26.1297219180607,4.01821374893189
160560,26.2364525605041,4.43582630157471
160620,26.293000340709,4.18944644927979
160680,26.1435556978845,4.04901027679443
160740,26.1421770291183,4.46942138671875
160800,26.1706032865563,3.92722415924072
160860,26.2855103053878,4.12997579574585
160920,26.1643978900392,4.7801833152771
160980,26.2654310610208,4.36493110656738
161040,26.1631380747422,4.23960256576538
161100,26.1763728385891,3.98441171646118
161160,26.200832816695,4.60777854919434
161220,26.1207596705544,5.32698106765747
161280,26.09482751603,4.52669668197632
161340,26.1419602227586,4.0834436416626
161400,26.1092807297397,4.24024343490601
161460,25.9725725734603,4.60894203186035
161520,26.0850356859731,4.39666414260864
161580,26.0764940721343,4.01221323013306
161640,26.0610760635214,4.86799144744873
161700,26.1026800508953,4.32236385345459
161760,26.086913980759,4.40761137008667
161820,26.2225172526015,4.32552766799927
161880,26.0536324501718,4.77808666229248
161940,26.0254986145339,4.95591163635254
162000,26.0457709705894,4.3380298614502
162060,26.0600648193899,4.22705554962158
162120,26.1180056697643,4.54778718948364
162180,26.0754053296112,4.29763126373291
162240,26.0465554694662,4.43606090545654
162300,26.134295385487,4.22986793518066
162360,26.0434551625099,4.36036205291748
162420,26.1223869657027,4.09043169021606
162480,26.0842695645051,4.60452270507813
162540,26.0573356726054,4.13802766799927
162600,26.0953895129216,4.39615535736084
162660,26.0471172129016,4.15015745162964
162720,26.0750465164399,4.18018817901611
162780,26.0487721569842,4.50893211364746
162840,26.1413070885807,4.74618101119995
162900,26.1628970231754,4.02911329269409
162960,26.182779052206,4.59629678726196
163020,26.0619218292953,4.08690071105957
163080,26.101375144219,4.00680494308472
163140,26.1075950844029,4.17098999023438
163200,26.1233446994767,3.97416663169861
163260,26.0564415253569,3.76644086837769
163320,26.121437574973,4.56765222549439
163380,26.1342653148229,4.21313858032227
163440,25.9411082350691,3.97035980224609
163500,26.0678409682968,4.37784194946289
163560,26.0909345336985,3.65253520011902
163620,26.0672097719487,4.05975961685181
163680,26.0409046865208,3.53502511978149
163740,26.1318570717503,4.06598234176636
163800,26.1126396910855,3.99374175071716
163860,26.1441834396536,4.18364381790161
163920,26.186607172924,3.99802255630493
163980,26.0575642759916,4.28443002700806
164040,26.0435059022724,4.45515394210815
164100,26.1011832043158,3.77462840080261
164160,26.086553238919,3.90544509887695
164220,26.0468877166549,4.58118677139282
164280,26.0175329258465,4.63451099395752
164340,26.0902462761248,4.73604488372803
164400,26.1584820449054,4.28570413589478
164460,26.1739903178481,4.6413311958313
164520,26.1221194736299,4.63009548187256
164580,26.0796735464463,4.56346607208252
164640,26.066787459563,3.66587257385254
164700,26.0281960037879,3.90881013870239
164760,26.1175121921466,4.3117618560791
164820,26.141981926029,4.38491439819336
164880,26.1107758493976,4.57003784179688
164940,26.0599175925495,4.08348703384399
165000,26.1290119009172,4.46938753128052
165060,26.0519562126985,4.31461763381958
165120,25.9878358330348,4.40386056900024
165180,26.0218018444921,4.45495367050171
165240,25.9304073557634,4.42706441879272
165300,25.9540941528766,5.02197122573853
165360,26.0269462191511,5.61217021942139
165420,25.9824359813011,5.08962869644165
165480,26.0244376370822,4.46291303634644
165540,25.9950675967235,4.25249004364014
165600,25.8679267009129,4.08369541168213
165660,26.0080448657928,4.63813734054565
165720,25.9175677391202,3.76131939888
165780,25.9933243296407,4.33666086196899
165840,26.0293547239351,3.95760178565979
165900,26.0076521075485,4.14278173446655
165960,25.9631656971451,4.24141836166382
166020,25.9606627277987,4.42040920257568
166080,26.1235880577149,3.9390275478363
166140,26.130387669593,4.49224758148193
166200,26.159887621585,4.99491834640503
166260,25.9432845606283,4.17237854003906
166320,26.0455855069336,4.83943939208984
166380,26.167600652876,5.2838921546936
166440,26.0847659094109,3.95227360725403
166500,26.0902280259238,4.3096776008606
166560,26.0839422543965,3.90532612800598
166620,25.9662427747084,4.48846769332886
166680,26.0256781083398,4.10336828231812
166740,26.156352301565,4.58768367767334
166800,26.1156806371788,4.04569339752197
166860,26.0737543698077,4.50705289840698
166920,26.0995440018178,4.5188102722168
166980,26.0325304403888,4.63388633728027
167040,26.0048424688147,4.68049955368042
167100,25.9849873194527,5.24968910217285
167160,25.9931106424155,4.68046808242798
167220,25.9918728215573,4.35781526565552
167280,25.9602278641266,4.62015342712402
167340,26.0264608991253,4.62709760665894
167400,25.9667048570055,4.72875738143921
167460,25.9468988385603,4.18594408035278
167520,25.9269545298464,4.42515802383423
167580,25.8103358429665,4.80966520309448
167640,26.0180595049552,4.30968379974365
167700,25.8766441415488,3.80859994888306
167760,25.9379748987887,4.45227766036987
167820,25.9833542042422,4.51783514022827
167880,25.9549441721565,4.18926858901978
167940,25.9972358506484,4.26750898361206
168000,25.9838168889271,4.08672189712524
168060,26.1310122608186,3.76618480682373
168120,26.1047672949788,4.30609369277954
168180,26.1268812209673,4.03086233139038
168240,25.9318076881628,4.89144372940064
168300,25.9720047574253,4.02081155776978
168360,26.028390466934,3.85551404953003
168420,26.0658568998273,5.41040563583374
168480,26.0158039805484,4.53798770904541
168540,25.8829255574438,4.64334201812744
168600,26.0074861313102,4.35528469085693
168660,26.048317119132,4.71328020095825
168720,25.9749409354254,4.84715890884399
168780,25.9954157063291,4.27794170379639
168840,26.0109269522012,4.55421257019043
168900,26.0413924434449,4.56540203094482
168960,25.9345441726467,4.79642057418823
169020,25.9856391378986,4.00459623336792
169080,25.9204274915109,4.79308080673218
169140,26.0039187857801,4.57646036148071
169200,25.9523727822853,3.92054414749146
169260,25.9754764109202,4.65658187866211
169320,25.9693980508366,3.79319453239441
169380,26.0238324059433,3.75657939910889
169440,26.047131182961,4.38742685317993
169500,26.0326038712905,4.26374816894531
169560,26.05182620153,4.32159662246704
169620,26.031029217246,4.59406089782715
169680,26.0572020486638,4.76686239242554
169740,25.945773344578,4.26807641983032
169800,26.0465581319677,4.63847589492798
169860,26.012301732466,4.56442785263062
169920,26.0334877613295,4.47583341598511
169980,26.0780100895181,4.47313737869263
170040,25.9697801688931,3.81406450271606
170100,26.1256125254105,4.51994276046753
170160,26.0750463126302,4.04207181930542
170220,26.0081558905593,4.20860958099365
170280,26.0596010712766,4.46102237701416
170340,26.0397108682551,3.88787937164307
170400,26.1310959018241,4.20276355743408
170460,26.0237627979299,4.34503889083862
170520,25.984331821281,4.22569894790649
170580,26.0350256998967,4.42504262924194
170640,26.0878277657873,5.80534601211548
170700,26.043075660028,4.87799787521362
170760,26.0108811094364,4.22757720947266
170820,26.0315823434775,3.97595620155334
170880,26.0638721113799,5.35614442825317
170940,26.0382360962074,4.87797212600708
171000,26.1052729462302,4.54144668579102
171060,26.059002080567,3.8131890296936
171120,26.0835503666693,3.66045570373535
171180,26.1681248587429,4.55759477615356
171240,26.1060453449736,4.82685375213623
171300,26.0757338417212,3.78284764289856
171360,26.0837553056439,4.48884725570679
171420,26.0588339459755,4.6781153678894
171480,26.0765606822576,4.64609622955322
171540,26.1581204704079,4.29472255706787
171600,26.0822769655296,4.66340303421021
171660,26.1519899937537,4.6400728225708
171720,26.0488683276823,4.23133850097656
171780,26.0670860220859,5.21188020706177
171840,26.0723203402112,4.23584318161011
171900,26.0994642903573,4.44404315948486
171960,26.0058454919318,4.17005777359009
172020,25.8883377827718,5.05480241775513
172080,25.9424284386969,3.91884613037109
172140,25.9080477680027,4.57943391799927
172200,25.9621430842508,4.20670461654663
172260,25.9870860852255,4.6046085357666
172320,25.9352251679572,4.64477777481079
172380,26.0342078476142,4.35355091094971
172440,26.0133676147931,4.04745292663574
172500,26.0012067094942,4.75940418243408
172560,26.037965290539,4.30600643157959
172620,25.9164165035079,4.29920148849487
172680,25.9578377944764,4.89416122436523
172740,25.9373235132948,4.0076470375061
172800,25.9469753421113,4.29195642471314
172860,25.9717633368404,4.01008272171021
172920,25.8823012228914,4.31383371353149
172980,25.9786634283818,4.88811588287354
173040,25.949864833288,4.28721237182617
173100,25.9386642700001,4.2244291305542
173160,25.9874055795197,3.95280337333679
173220,26.0034791198285,4.37645149230957
173280,26.0683560175968,4.25952053070068
173340,26.2148338590904,3.96884679794312
173400,26.0553163425292,5.25405311584473
173460,25.9861383563703,5.06379318237305
173520,26.1080234578188,4.07097911834717
173580,26.0554676954732,4.37899351119995
173640,25.9173642785359,3.84271669387817
173700,25.961800439429,5.29361915588379
173760,25.9984255485977,5.26611280441284
173820,25.9473002831559,4.70699834823608
173880,25.977435848323,4.86031103134155
173940,26.0130697981028,5.0356125831604
174000,26.0011822094659,4.95712947845459
174060,25.9648735626358,4.20589113235474
174120,25.9265706867098,4.56711006164551
174180,25.9490088874287,4.71097087860107
174240,25.9168846892321,5.40310382843018
174300,25.8836109193796,4.74235534667969
174360,25.869391833669,4.49691200256348
174420,25.9250018900923,4.89439582824707
174480,25.8888597788305,4.56244277954102
174540,25.9240393714805,4.38298273086548
174600,25.9518653098167,4.10099601745606
174660,25.9385565862255,4.17671155929565
174720,25.9561848641646,4.64187383651733
174780,25.8577687684242,4.89132833480835
174840,25.8466474610216,4.84612464904785
174900,25.9461119040706,4.30202960968018
174960,25.9965380538019,3.99543356895447
175020,25.9881183081247,5.24691867828369
175080,26.0125086840167,4.72505760192871
175140,25.9263343644323,4.79138851165772
175200,25.9190617056923,4.92625045776367
175260,25.8392009513516,3.95405149459839
175320,26.0371303453778,4.9919056892395
175380,25.9792607127299,4.19346618652344
175440,26.0284275757884,4.21793079376221
175500,26.0325422563362,3.72089672088623
175560,26.0200644602926,4.25642871856689
175620,25.9930439546081,4.75294208526611
175680,25.9702607924506,4.32913017272949
175740,25.9855298366934,3.95104551315308
175800,25.9844562391661,4.26471900939941
175860,26.0009312416087,3.79177951812744
175920,25.9365325876031,4.52736282348633
175980,25.9722519747746,4.54923629760742
176040,25.9225909584378,4.55087804794312
176100,25.8964688183638,4.4596209526062
176160,25.9167557392213,5.51473045349121
176220,25.9056426109059,4.65398216247559
176280,26.0188604969803,3.77216792106628
176340,25.9240190939628,5.13942861557007
176400,25.9012007270403,3.94459056854248
176460,25.906099543878,4.20533514022827
176520,25.8130412343041,4.09679126739502
176580,25.8887836835418,4.64113235473633
176640,25.8772396425083,4.19495820999146
176700,25.9313337247256,4.52797079086304
176760,25.8805556661023,3.7047107219696
176820,26.0028703575589,5.16893577575684
176880,26.0979097834793,4.09714555740356
176940,26.1202379502917,4.49318742752075
177000,26.1037030110954,4.28049612045288
177060,26.0877338198762,4.69685459136963
177120,25.9756154860339,4.3088231086731
177180,26.012086993758,4.68216180801392
177240,26.1059626375703,3.99833106994629
177300,26.1091682794266,3.95986318588257
177360,26.0930385573483,4.25418090820313
177420,26.0035371670957,4.59093570709229
177480,26.0095558490227,4.51188850402832
177540,26.1437522446294,4.26814222335815
177600,26.0749699965096,5.0762243270874
177660,25.9914966481186,4.38326549530029
177720,26.0542294190084,4.00810861587524
177780,25.977140939533,4.37844085693359
177840,26.0842015385645,4.26416063308716
177900,25.9799863175616,4.08438205718994
177960,26.0577995613372,3.98070406913757
178020,25.9027544541288,3.94703197479248
178080,25.9594643444842,4.19270706176758
178140,25.9545504025623,3.96457815170288
178200,26.0449774809165,4.9489049911499
178260,25.968938744439,4.24287271499634
178320,26.0281299539089,4.41476917266846
178380,25.9377892190575,3.8447949886322
178440,26.0193458385301,4.24698114395142
178500,25.9233750826409,4.00949430465698
178560,26.0498908659593,4.25724697113037
178620,25.9594257139246,4.32150840759277
178680,26.1664526593938,4.15743160247803
178740,26.0193152578752,4.3236985206604
178800,25.9808835503176,4.45143604278564
178860,26.0925447294683,4.49781274795532
178920,26.0429163143743,3.80032968521118
178980,26.0947402042095,4.27884912490845
179040,26.0824351479699,4.39045476913452
179100,25.9220665108541,4.22294569015503
179160,25.9678941832491,4.50597047805786
179220,26.0688809530643,4.98315191268921
179280,25.9857127977181,4.5719108581543
179340,26.0419101075337,4.705406665802
179400,26.0533539283295,5.08457088470459
179460,26.1169083913263,4.25936079025269
179520,26.0470447869157,4.22606086730957
179580,26.0954967540275,4.32957124710083
179640,26.1448587707341,4.48706769943237
179700,26.0600137706288,4.26036691665649
179760,26.0295768161718,4.47004652023315
179820,26.105320936395,3.79235744476318
179880,26.0800702305839,4.35148668289185
179940,26.0878741160736,4.33921909332275
180000,26.0836948286638,4.04770851135254
180060,26.0308700986131,5.77742433547974
180120,26.0921124054492,4.81305837631226
180180,26.0501551341483,4.19076538085938
180240,25.9572592904346,4.31583690643311
180300,26.0619751955041,4.26089954376221
180360,25.9181357098427,4.23767280578613
180420,25.9993377992529,4.72890090942383
180480,26.0703338743654,4.42038488388062
180540,26.1592322870262,4.53509712219238
180600,26.0753222556362,5.05039072036743
180660,25.964996540254,4.5269947052002
180720,26.0673157421671,4.19322490692139
180780,25.9818430282218,4.20536375045776
180840,25.999974249062,4.31378221511841
180900,26.1484700208813,4.32113599777222
180960,26.0389297308254,4.59590339660645
181020,26.1126163708203,4.12086725234985
181080,26.0980206272378,4.13875484466553
181140,26.0682512817586,4.7524094581604
181200,25.9752164550729,4.01623392105103
181260,26.0517202649731,4.41484260559082
181320,25.9916817892085,4.94320917129517
181380,26.050614425787,4.16577386856079
181440,26.0657055788685,4.56033372879028
181500,26.1030352911079,4.37365674972534
181560,26.1197578665491,4.17378234863281
181620,26.0676258103575,4.54277753829956
181680,26.0320266999128,4.80141448974609
181740,26.0692954998952,4.04691934585571
181800,26.0824768684407,3.98162221908569
181860,25.9939699668128,4.17505836486816
181920,26.0468079896761,3.71750712394714
181980,25.9855748808188,4.70580148696899
