frame#	Prot_CA	Prot_Backbone	Prot_Sidechain	Prot_All_Heavy
625	7.736	7.71	8.115	7.989
626	7.843	7.822	8.202	8.093
627	7.691	7.668	8.1	7.961
628	7.736	7.71	8.146	7.998
629	7.828	7.804	8.242	8.1
630	7.945	7.915	8.333	8.215
631	8.037	8.017	8.423	8.318
632	7.999	7.974	8.42	8.296
633	7.712	7.689	8.132	7.994
634	7.873	7.846	8.31	8.172
635	7.796	7.767	8.204	8.074
636	8.021	7.998	8.41	8.295
637	7.965	7.939	8.354	8.243
638	7.846	7.823	8.255	8.134
639	8.01	7.985	8.429	8.305
640	7.978	7.961	8.401	8.265
641	8.142	8.118	8.535	8.419
642	8.269	8.247	8.666	8.552
643	8.201	8.174	8.613	8.49
644	7.892	7.868	8.291	8.167
645	8.034	8.007	8.46	8.327
646	8.31	8.284	8.725	8.594
647	8.18	8.157	8.61	8.483
648	8.203	8.182	8.621	8.494
649	8.12	8.091	8.533	8.401
650	7.969	7.946	8.394	8.26
651	8.034	8.008	8.463	8.318
652	7.946	7.927	8.361	8.223
653	7.941	7.915	8.316	8.206
654	8.124	8.101	8.479	8.379
655	8.11	8.088	8.528	8.403
656	8.026	7.999	8.411	8.292
657	8.089	8.066	8.488	8.358
658	8.08	8.054	8.451	8.327
659	7.982	7.956	8.394	8.255
660	8.129	8.102	8.509	8.391
661	7.884	7.856	8.275	8.148
662	7.76	7.73	8.215	8.044
663	8.033	8.009	8.456	8.315
664	7.969	7.946	8.42	8.264
665	8.112	8.088	8.527	8.387
666	8.032	8.003	8.452	8.319
667	7.984	7.963	8.388	8.257
668	7.797	7.776	8.2	8.07
669	7.902	7.88	8.291	8.165
670	8.013	7.998	8.408	8.276
671	8.168	8.146	8.543	8.423
672	8.059	8.043	8.456	8.328
673	8.105	8.09	8.504	8.379
674	8.293	8.273	8.691	8.563
675	8.041	8.016	8.445	8.321
676	7.995	7.978	8.453	8.305
677	8.146	8.125	8.577	8.439
678	8.04	8.022	8.457	8.33
679	8.109	8.091	8.533	8.408
680	8.171	8.152	8.608	8.474
681	8.161	8.141	8.586	8.462
682	8.292	8.272	8.711	8.59
683	8.095	8.073	8.497	8.374
684	8.113	8.095	8.539	8.419
685	8.127	8.107	8.544	8.42
686	7.811	7.79	8.219	8.086
687	8.13	8.107	8.537	8.417
688	8.205	8.185	8.641	8.511
689	8.07	8.046	8.53	8.387
690	8.063	8.046	8.539	8.391
691	8.084	8.062	8.555	8.407
692	7.976	7.95	8.415	8.282
693	7.998	7.974	8.44	8.302
694	7.854	7.829	8.302	8.164
695	8.224	8.196	8.654	8.527
696	7.812	7.786	8.243	8.107
697	8.061	8.034	8.502	8.359
698	8.002	7.989	8.443	8.306
699	7.944	7.926	8.384	8.255
700	7.921	7.906	8.354	8.221
701	7.944	7.929	8.372	8.237
702	7.782	7.767	8.226	8.085
703	7.693	7.676	8.121	7.99
704	7.627	7.607	8.092	7.951
705	7.713	7.698	8.16	8.018
706	8.045	8.02	8.487	8.351
707	8.008	7.987	8.424	8.307
708	8.045	8.022	8.43	8.326
709	8.211	8.19	8.645	8.517
710	7.969	7.949	8.409	8.275
711	8.107	8.086	8.568	8.432
712	7.956	7.932	8.434	8.283
713	7.859	7.837	8.34	8.189
714	8.053	8.025	8.472	8.357
715	7.946	7.922	8.371	8.24
716	8.1	8.085	8.526	8.406
717	8.069	8.048	8.511	8.379
718	8.007	7.982	8.436	8.303
719	8.099	8.076	8.513	8.399
720	8.152	8.13	8.56	8.445
721	8.19	8.169	8.625	8.512
722	8.21	8.186	8.658	8.529
723	8.051	8.035	8.458	8.339
724	8.34	8.317	8.783	8.651
725	8.104	8.083	8.503	8.381
726	8.098	8.075	8.52	8.39
727	7.841	7.815	8.259	8.128
728	7.787	7.762	8.268	8.103
729	7.971	7.95	8.451	8.295
730	7.931	7.909	8.407	8.257
731	7.962	7.946	8.446	8.289
732	7.929	7.903	8.405	8.244
733	7.9	7.874	8.38	8.227
734	8.176	8.159	8.623	8.487
735	8.02	8.002	8.465	8.339
736	8.006	7.984	8.469	8.326
737	7.803	7.776	8.25	8.109
738	7.784	7.76	8.232	8.085
739	8.131	8.111	8.578	8.437
740	8.268	8.246	8.701	8.578
741	8.137	8.107	8.564	8.43
742	8.045	8.022	8.489	8.347
743	8.012	7.99	8.51	8.335
744	7.928	7.908	8.438	8.263
745	8.004	7.977	8.487	8.321
746	7.736	7.718	8.214	8.057
747	7.886	7.865	8.356	8.202
748	8.112	8.091	8.616	8.454
749	7.77	7.749	8.247	8.09
750	7.999	7.977	8.447	8.299
751	7.99	7.961	8.405	8.273
752	7.994	7.98	8.431	8.293
753	8.026	8.002	8.456	8.318
754	8.135	8.109	8.619	8.453
755	8.093	8.067	8.567	8.412
756	7.929	7.911	8.394	8.234
757	8.282	8.26	8.718	8.579
758	8.072	8.048	8.552	8.39
759	8.122	8.102	8.573	8.429
760	8.003	7.975	8.45	8.305
761	7.996	7.974	8.435	8.292
762	8.119	8.093	8.576	8.419
763	8.274	8.247	8.764	8.608
